195105106086957505893380581954184622864661924998898494065921308847250608220548298601806;505892923703286596680967143882846800
1137440296995807639641033645713716971322445832825712306509;635960488961574363360352474801142859447470943809
1137440296995807639641033645713716971322445832825712306509;505891898725527145111001951380922690
1137440296995807639641033645713716971322445832825712306509;562744521867627403195870829096431434
1137440296995807639641033645713716971322445832825712306509;162739024374426767859172683914086149962
1034495923700713468573496731283045716377892171;8830359779389331686686148682061
1034495923700713468573496731283045716377892171;511812213569843202843717
1034495923700713468573496731283045716377892171;35725426888279120542786941765
31810791648062922361665056324192176074533076621813165114565742557085111052614;9963970657478491281711770398684773708163414
31810791648062922361665056324192176074533076621813165114565742557085111052614;2259538119023351140410657616786764
31810791648062922361665056324192176074533076621813165114565742557085111052614;134664800194271999163657793
31810791648062922361665056324192176074533076621813165114565742557085111052614;578625247143886173491159737557150785
15785155085765281259216358657526116674645;139505538219941236946070593
15785155085765281259216358657526116674645;133479741063875826069692747
15785155085765281259216358657526116674645;562744521879641104534292647564502348
15785155085765281259216358657526116674645;7718681185706977458854231303494
15785155085765281259216358657526116674645;505974053361369023465052070627012434
2462787319921741961635006892125549094176124739;30154729676691254672785240642
2462787319921741961635006892125549094176124739;521626817321298731557197
2462787319921741961635006892125549094176124739;35725544819250729277689980240
2462787319921741961635006892125549094176124739;147948961358993631253850445
9142634957485421265498225733452;134856573903113892173163382660126697805
9142634957485421265498225733452;9622646202400978341812666657101
9142634957485421265498225733452;34480242760657015747377458245
9142634957485421265498225733452;2260410875274603066968770816863561
27431107585076289;2658235908323759206774506629449778810617863948542051246413
27431107585076289;30151089010146274960982828371
27431107585076289;506054708849080501865866855263200590
56080136395248212082057793;8590200440364109171103657976141
56080136395248212082057793;148107273808684189353993365026861443406
56080136395248212082057793;578380911560261682838559279369381194
56080136395248212082057793;178859522627816285432120856722839875599979718533443
195122114020829289171950147409216395118239481924489345780190606174048119126;525998477805178719661637
195122114020829289171950147409216395118239481924489345780190606174048119126;37923468616773773874653687697332960980818
195122114020829289171950147409216395118239481924489345780190606174048119126;118105267785551989361636682
195122114020829289171950147409216395118239481924489345780190606174048119126;36327476539686464815058217296
33154213713628402117709957136983440384333;2172179373011474997981772097367654237091231050
33154213713628402117709957136983440384333;8829726321541952866637969515854
33154213713628402117709957136983440384333;2239099368407847050854112672637267
33154213713628402117709957136983440384333;10674488463366884581901716853604609162735059484888162637
33154213713628402117709957136983440384333;147986962660599528841961795
14356514917167512633295989062;460067570935558377206357
14356514917167512633295989062;36463577712159513478630821135562238107829863871048013
14356514917167512633295989062;2485000904644653961639758265360035786522783570
14356514917167512633295989062;2260970403406919076318003568863565
14356514917167512633295989062;460198223933005974627393
9615513610894510454566725738474868298052945;2830461060111196996425767934121330620009916129111333560653
9615513610894510454566725738474868298052945;2729528176839675075709772035280688248412925770
9615513610894510454566725738474868298052945;635522823963289674711036437633330241
8825082680358107439476497206595;35713436819594946277117225302
8825082680358107439476497206595;2485440591016381298111984788660934857846583107
8825082680358107439476497206595;1981477583630930395576221438010708
8825082680358107439476497206595;2260095178836421204361777029210445
8825082680358107439476497206595;148010207887001045448224586
521588476750944630008257931294040404;8832216671191666595417625423690
521588476750944630008257931294040404;505689781476327988199884056787971929
521588476750944630008257931294040404;10055824309833579434939695856271104817653827
521588476750944630008257931294040404;2486994608420423315529852889298854029228829675079091773773
10577590996067371004573241290395624080027931636896391493;8830359779389331686686148682061
10577590996067371004573241290395624080027931636896391493;577999933839498218141002
10577590996067371004573241290395624080027931636896391493;2341296847375471717110276138562890
177462528900677433895862256949492076993042741842536922481780048;9142638655190602271300015845194
177462528900677433895862256949492076993042741842536922481780048;9334322136498314642153765930481351356387027435109114189
177462528900677433895862256949492076993042741842536922481780048;8826921250147063909440298512962
177462528900677433895862256949492076993042741842536922481780048;129858114923966869838644462768794527050
177462528900677433895862256949492076993042741842536922481780048;2484998165105471012986135003628874958404416070
441463416414059990293009405876536700331631695577504057024854;1976455894359012991974209915610434
441463416414059990293009405876536700331631695577504057024854;37915462258227929182947246153219150079298
441463416414059990293009405876536700331631695577504057024854;611781937727982959650896412262851143450937909529233090306371
285146431997759542967688471127433087370922430212475792402495249556082527957240740290247654278437416735648218276412256218617887936048982;9703621509319923145472534534378346583782730
285146431997759542967688471127433087370922430212475792402495249556082527957240740290247654278437416735648218276412256218617887936048982;2340196402175965023150190614769490
285146431997759542967688471127433087370922430212475792402495249556082527957240740290247654278437416735648218276412256218617887936048982;1976138974517348403876479459487041
96216636755674662539049709437442435679471469124636375979951501379825065401505771461741572348691230924578510271085479225878554535681681834087950739782;8825407982012567349425878296393
96216636755674662539049709437442435679471469124636375979951501379825065401505771461741572348691230924578510271085479225878554535681681834087950739782;8829729953336350200772393328973
96216636755674662539049709437442435679471469124636375979951501379825065401505771461741572348691230924578510271085479225878554535681681834087950739782;2485178560378763131632546137202529174516100938
1896070936256845710634698024498296994177358426648861336544542068992326;37916807122926189611343260853370960897346
1896070936256845710634698024498296994177358426648861336544542068992326;9141397011962766065464224538964
1896070936256845710634698024498296994177358426648861336544542068992326;2482487098021262238078770361950541
1896070936256845710634698024498296994177358426648861336544542068992326;33151555768638351066675719432120669725005
3675584571531039808964905824847;37560589777175722542174651762757636157258
3675584571531039808964905824847;8489867464763904717164706176481027540803917
3675584571531039808964905824847;9697232090508800398251822051154
3675584571531039808964905824847;168651535272689316540555451501920302010613715006794
7020111698625323340;2239099368407847050854112672637267
7020111698625323340;10226299118623315418475329728595825924399437
7020111698625323340;8825392317885824396041110318661
8143562661903162427567981659083616039146334771300791226541808960049335002223465;460067570935558377206357
8143562661903162427567981659083616039146334771300791226541808960049335002223465;1976138974517348403876479459487041
8143562661903162427567981659083616039146334771300791226541808960049335002223465;618833605840533474639580176592482793352188945744
8143562661903162427567981659083616039146334771300791226541808960049335002223465;505891898725527145111001951380922690
237974183600980334833947550273951590998425776827557805760712540084572619369520247287962055149580112;609514726546864441038342637067854157
237974183600980334833947550273951590998425776827557805760712540084572619369520247287962055149580112;39280527605197976489989759579362716575056
237974183600980334833947550273951590998425776827557805760712540084572619369520247287962055149580112;36440307998186599346652459170980914280399609994897732
237974183600980334833947550273951590998425776827557805760712540084572619369520247287962055149580112;7718687206818503949360076842329
320160981106656599365330667942938967608101442940455557067320427688781140;134740614067742226419770696
320160981106656599365330667942938967608101442940455557067320427688781140;34474207464386183324831611212
320160981106656599365330667942938967608101442940455557067320427688781140;562744521867627403195870829096431434
2341302202916904473131474754625869;8591123087762552142112924855873
2341302202916904473131474754625869;39607569615050406088711124604605860831565
2341302202916904473131474754625869;148107274447457527760521823864287684936
2341302202916904473131474754625869;2259063680848798537605917130975041
2341302202916904473131474754625869;9142637431859314716741005501766
31385454126353131665707984963;9145711749031380765283422138189
31385454126353131665707984963;9622646202400978341812666657101
31385454126353131665707984963;37923401340813379597447858754980262997837
31385454126353131665707984963;117815396446659758894182981
74543287304020924878675967339218691426362611067536790676467534;7716202868404033505129031628353
74543287304020924878675967339218691426362611067536790676467534;521626817321298731557197
74543287304020924878675967339218691426362611067536790676467534;635517804749902945626318850773642305
74543287304020924878675967339218691426362611067536790676467534;636249092350690427139901222760094328730554622285
74543287304020924878675967339218691426362611067536790676467534;133441908977152185347107150
320511897350956911145932468996477438136044858504456103625709278073286468;134678964544634830849338945
320511897350956911145932468996477438136044858504456103625709278073286468;8489867464763904717164706176481027540803917
320511897350956911145932468996477438136044858504456103625709278073286468;9620268227950571781106268941591426405332298
320511897350956911145932468996477438136044858504456103625709278073286468;526701962301336571675946516587573827
320511897350956911145932468996477438136044858504456103625709278073286468;1976455894359012991974209915610434
2462787319921741961635006892121321489214235971;2172880675047348554666008267760033465492463952
2462787319921741961635006892121321489214235971;1976460235697190663635185305215310
2462787319921741961635006892121321489214235971;39280527605197976489989759579362716575056
2462787319921741961635006892121321489214235971;505994575928965778689568695967510089
2055834528503539199045;7717747833748626696655007278407
2055834528503539199045;630243901634000760681249980761268815
2055834528503539199045;599090599889446288698276890350150988
2055834528503539199045;154716906486123486933957975414959530323
2055834528503539199045;1976141456446406281163658256084549
7021790687531396161;41675377895044235593303289716217303888252870694498122
7021790687531396161;2829892683336482932181577502932869380315583915476957421901
7021790687531396161;34486278239951885230775695681
7021790687531396161;2417924484763250078998639402936344646567161409
138343577812993461683514437;162692618703530338164244443628563226957
138343577812993461683514437;129549783076647887820421661344957358406
138343577812993461683514437;134730912470791624690458969
138343577812993461683514437;2172787787161375777084356532908662716860883277
138343577812993461683514437;39280527605197976489989759579362716575056
60500501807007249606676453178773540203068746788675;8351261235744268369422168780611
60500501807007249606676453178773540203068746788675;1851691650147965562191
60500501807007249606676453178773540203068746788675;152058815179002761368107943492160611651
4885689913355217157302199386431448814264489772402100059530484870994;2573075894943575481399378095757846227861468492
4885689913355217157302199386431448814264489772402100059530484870994;2340510215150590302646476096103754
4885689913355217157302199386431448814264489772402100059530484870994;34491132555276508547483199830
4885689913355217157302199386431448814264489772402100059530484870994;9703621509319923145472534534378346583782730
1975350708962815560182790848080211;635518044925987084688137826298086217
1975350708962815560182790848080211;9702137604235394905281473177921
1975350708962815560182790848080211;9968705367803177151947514721750221579317066
1975350708962815560182790848080211;635937491370359171297276692876729029867663683395
1975350708962815560182790848080211;9142638655190602271300015845194
8030606907915922501;117843878354554122856980806
8030606907915922501;10955501675722368199406219143789211320377032029605355853
8030606907915922501;39267318122099354366381278543404635092549
8030606907915922501;162692372519029751907652332774069858122
28554739748926800;1976141473356979294257380923240005
28554739748926800;30139031899947850920843436609
28554739748926800;35863181085419055345908526035495929866049
28554739748926800;577998852158855360438602
9177997072932578879284952181225840666777315365373056778060712124656196288409411;2260410872875715040935212909163337
9177997072932578879284952181225840666777315365373056778060712124656196288409411;8826942146729155262530215439429
9177997072932578879284952181225840666777315365373056778060712124656196288409411;30160826291462083118829040193
1250628832447876669301680057907530152996401336893375446843487317747027;505892923703286596680967143882846800
1250628832447876669301680057907530152996401336893375446843487317747027;33142235577723394408791465333830071837011
1250628832447876669301680057907530152996401336893375446843487317747027;556190029241310975491409882621007986085570639180
1250628832447876669301680057907530152996401336893375446843487317747027;153387840586247516035301069435340681793
1250628832447876669301680057907530152996401336893375446843487317747027;35725455410557818270524992577
838043098445844859792452803666112926393106995785480723598574400388790751192688127557;134712171516424574672793426
838043098445844859792452803666112926393106995785480723598574400388790751192688127557;9706358338184918195564266726004690911387981
838043098445844859792452803666112926393106995785480723598574400388790751192688127557;162981326932852419036815817711908931084428241923136541458063693
30153525640862950931656892748;9708407966299722764869056293766896194645834
30153525640862950931656892748;7720532055172987787714241913155
30153525640862950931656892748;2484044393932964504740265571519174021024607809
30153525640862950931656892748;168708982770527647836298350692140767420684504757578
144062597760928538058719419202766266695;8033126422183938576907924041546
144062597760928538058719419202766266695;122613650438460195726451014
144062597760928538058719419202766266695;162800043606411099813160495485854950573125722730049
144062597760928538058719419202766266695;2417924484763250078998639402936344646567161409
144062597760928538058719419202766266695;635517803476597717755131117262040906
4443509090701750933388516335811884197741787144064823873;9141390968074689994686261780813
4443509090701750933388516335811884197741787144064823873;8038078116523093595867682070861
4443509090701750933388516335811884197741787144064823873;147986962660599528841961795
4443509090701750933388516335811884197741787144064823873;7720532055172987787714241913155
4443509090701750933388516335811884197741787144064823873;2259540600962169475861820149296193
7023767566824009281;129529095258086308728441683269563801922
7023767566824009281;9703632143553034396101050224054849166864210
7023767566824009281;578074009893892640825682
7023767566824009281;33151555768638351066675719432120669725005
7023767566824009281;147968093533156724577496661
107118354129219;7716528045856124167886157799757
107118354129219;2260410865541600331819166181782085
107118354129219;599171408556621386890874330492661321
107118354129219;9708407966299722764869056293766896194645834
1235632605923760486544887159275660617235636370170095196936188715901661286796286385725961053230415472778511888804349581354643991523152;1976455894359012991974209915610434
1235632605923760486544887159275660617235636370170095196936188715901661286796286385725961053230415472778511888804349581354643991523152;2259937654579662909610846574701633
1235632605923760486544887159275660617235636370170095196936188715901661286796286385725961053230415472778511888804349581354643991523152;34480313760944909807417909576
1235632605923760486544887159275660617235636370170095196936188715901661286796286385725961053230415472778511888804349581354643991523152;34481461260404640173993584961
111477728309331;562744754926831754034331439055659341
111477728309331;11051262130035829253570737396873649140885899652486816083
111477728309331;505892923703286596680967143882846800
34473041003759274895139300675;460180720773257193939280
34473041003759274895139300675;544942721634312050142277
34473041003759274895139300675;9331310096115974393518249099105867371269611580829164874
8483733056675026422903608078171659744076104;9697232090508800398251822051154
8483733056675026422903608078171659744076104;505710386074172607086251860155529797
8483733056675026422903608078171659744076104;505791511687058454742091408354795856
8483733056675026422903608078171659744076104;7721466489406569119031746719566
7019267317253237078;506054708849080501865866855263200590
7019267317253237078;505891578105082599145252812591822401
7019267317253237078;2260095198103860922757320764845906
7019267317253237078;2340513319600648185390336541160773
2708005677306042909573491220010679430585396812;635522823980224840599585533509984598
2708005677306042909573491220010679430585396812;140142068671448569905410348236541947715
2708005677306042909573491220010679430585396812;7718678653173251018167914163267
2708005677306042909573491220010679430585396812;556123823905337614311646457053701594279820161861
2708005677306042909573491220010679430585396812;2239356966544703976780
705914900460039630919949797226655621832142311226311184966994;162856843865098763249958875132817461544928007056449
705914900460039630919949797226655621832142311226311184966994;2260410853452046983824829187715913
705914900460039630919949797226655621832142311226311184966994;2482487098021262238078770361950541
705914900460039630919949797226655621832142311226311184966994;134730912470791624690458969
7719292778040823405053960021315;8826942146729155262530215439429
7719292778040823405053960021315;9703963026842272173104890593054531219775821
7719292778040823405053960021315;2260410872875715040935212909163337
7719292778040823405053960021315;148138286959525371602120591542160482637
7719292778040823405053960021315;34474188853060031605207822927
152167660932415326193432378524866387300936612278541150131360213639662121835813782245481;505649533529550997483095989896179265
152167660932415326193432378524866387300936612278541150131360213639662121835813782245481;8827868187776108407989608215105
152167660932415326193432378524866387300936612278541150131360213639662121835813782245481;37923468617410077311257800523211848642881
152167660932415326193432378524866387300936612278541150131360213639662121835813782245481;140747463441300137293279053
2462787319921741961635006892126659673917841731;9703621447237859885474303160976885239870794
2462787319921741961635006892126659673917841731;142390512238077617111771323214772212664755555557709
2462787319921741961635006892126659673917841731;8830359779389331686686148682061
2462787319921741961635006892126659673917841731;35718225409672869939198976326
41318714828388167986614223790608071797406745494713680;129570548916058489497644597597777977678
41318714828388167986614223790608071797406745494713680;658707076193987125020988567693836035319045254986
41318714828388167986614223790608071797406745494713680;579204569809869129550964302505076644299544620609
578380910931534337182560602198862415;2238784056610236266696403977597511
578380910931534337182560602198862415;2829508497131943490567758444342306348510779928419536888141
578380910931534337182560602198862415;7718683488877245553406249166146
578380910931534337182560602198862415;2340510215150590302646476096103754
578380910931534337182560602198862415;653310474877946041992791619301665271856805144918
521256810666718993408323;154717109308349315206705647617322609737
521256810666718993408323;578686256283248415411816161421454401
521256810666718993408323;2573075894943575481399378095757846227861468492
2340511785535530115398609551904837;34483911962153913716033549395
2340511785535530115398609551904837;577999713720568788378185
2340511785535530115398609551904837;142395820422143473777558043482652456277839201268291
2340511785535530115398609551904837;129482626674961258452430140737642979652
66390827297622769413723170368758670958624991026168699033372825157901696284926296622717698689940573521151570993097175102286150;146793441193881961090354197966889967958
66390827297622769413723170368758670958624991026168699033372825157901696284926296622717698689940573521151570993097175102286150;9066484715367359160984397832531
66390827297622769413723170368758670958624991026168699033372825157901696284926296622717698689940573521151570993097175102286150;488349109155463463987526
66390827297622769413723170368758670958624991026168699033372825157901696284926296622717698689940573521151570993097175102286150;11243582591793394034171996084042085004844292680954569037
66390827297622769413723170368758670958624991026168699033372825157901696284926296622717698689940573521151570993097175102286150;506014618202199421433933342596031827
34163093164425178944366057651419204446529;148065513837600626571109933113448490314
34163093164425178944366057651419204446529;9703963026842272173104890593054531219775821
34163093164425178944366057651419204446529;2260409644526338053600746413188436
34163093164425178944366057651419204446529;2731326631083772111411353117077479472513447353439593849165
1798156271013847921477;10055824309833579434939695856271104817653827
1798156271013847921477;34473059890981936511113651526
1798156271013847921477;521626817321298731557197
1798156271013847921477;1975743465911107140669978789047873
10576668994126520983726903876567884729651287247813140525889112788034;178859522627816285432120856722839875599979718533443
10576668994126520983726903876567884729651287247813140525889112788034;43189487971188261677617709852254458827431722135740749
10576668994126520983726903876567884729651287247813140525889112788034;129456321813360379209091171112257415239
9619424412562337918120655864209694282959070579565749591;153439600426815976848073493910880286021
9619424412562337918120655864209694282959070579565749591;579950417436396874659538935709726021
9619424412562337918120655864209694282959070579565749591;2128397631661533982538
2707863294993246977170749770345305454724589927876835569478;636249958604577032636479226775804366777439318598
2707863294993246977170749770345305454724589927876835569478;1977089718517223267501942948848967
2707863294993246977170749770345305454724589927876835569478;41736131694355678907328709930955533439240493517888082845788566858
2707863294993246977170749770345305454724589927876835569478;162692211448175360408254005099453052236
921357813621774264507771690614926570861349294178188800101334526433472541372922941072121026046317922069411150;9706358337904871058615259362361152897379397
921357813621774264507771690614926570861349294178188800101334526433472541372922941072121026046317922069411150;8484064075634405373616059539334861847421261
921357813621774264507771690614926570861349294178188800101334526433472541372922941072121026046317922069411150;2259300440645697352755088940558664
921357813621774264507771690614926570861349294178188800101334526433472541372922941072121026046317922069411150;134702781825835847962616147
921357813621774264507771690614926570861349294178188800101334526433472541372922941072121026046317922069411150;7718687206818503949360076842329
320160981106656600226248736542104116663858228827440842084315284513188164;142418746113958622071455578805032010450913081913162
320160981106656600226248736542104116663858228827440842084315284513188164;117735263934504458859212353
320160981106656600226248736542104116663858228827440842084315284513188164;8487470908329837462934937772102659383455562
320160981106656600226248736542104116663858228827440842084315284513188164;9729953443632786839200745193151823499911501
320160981106656600226248736542104116663858228827440842084315284513188164;636159549086188997477724436315405753907334573898
61660762053846688001958097024589591108;8489517929521157751784540171301943128584010
61660762053846688001958097024589591108;38922047943913126561862343515309255844173
61660762053846688001958097024589591108;148148752766451578204132082697702106439
61660762053846688001958097024589591108;2172617301817335055299497404578157669723303747
61660762053846688001958097024589591108;2260092715017561781299758821630285
1511917486300736856742788952101930526456529694066804683384695958358954395613269551644718426445;162739024374426767859172683914086149962
1511917486300736856742788952101930526456529694066804683384695958358954395613269551644718426445;148065513837600626571109933113448490314
4438168775137180559552950457175089023959513562109269075;35725516799884039821148188487
4438168775137180559552950457175089023959513562109269075;34492383888849146685999509322
4438168775137180559552950457175089023959513562109269075;556323223902237607064652587860733477828169068097
4438168775137180559552950457175089023959513562109269075;134731355112674495572828492
4438168775137180559552950457175089023959513562109269075;134856573903113892173163382660126697805
19084726224043819915168554269071586239065508974389296650754352466;153408609772391425101923789556414772550
19084726224043819915168554269071586239065508974389296650754352466;505892923703286596680967143882846800
19084726224043819915168554269071586239065508974389296650754352466;117777819921418797273669962
264830956467382526100053991821683480372439110732;2327934758991319292567120280848938885061045825
264830956467382526100053991821683480372439110732;30139031899947850920843436609
264830956467382526100053991821683480372439110732;505649533529550997483095989896179265
2054825429785416592453;10380792385090064451444553749922462737041649770603050316
2054825429785416592453;599089485440113787631379318075258195
2054825429785416592453;2262517856126245224127490249569272546422519116
2054825429785416592453;37916807122926189611343260853370960897346
526421743831082649937219;148276370220069021263458122903345962931749505823302
526421743831082649937219;117735263934504458859212353
526421743831082649937219;37923401340813379597447858754980262997837
526421743831082649937219;9708407966299722764869056293766896194645834
11153790927873320052118890126985566957003688330107578699;578665184070337089922489865465849931
11153790927873320052118890126985566957003688330107578699;156982336270907232796210771536060968564443753636173
11153790927873320052118890126985566957003688330107578699;131023910331915536417582922
940868561611489676445536890146648;2239104064034832666362700841115971
940868561611489676445536890146648;8829748110464366801398143544385
940868561611489676445536890146648;658796277864541420248174952345517352900111459655
940868561611489676445536890146648;134678964544634830849338945
2109948917331704762707;34473017109762068919585240385
2109948917331704762707;36033721938506368409326675271
2109948917331704762707;158421403095176569301952835233403578088910775085398
27428839065939013;33168732047558799248645427306588613927245
27428839065939013;10099807002133322242962148876270457722804784573359219021
27428839065939013;2260414875666957080272414832746829
74543287303917232746477813754896324372667550829645145392244036;117777765512024336793825106
74543287303917232746477813754896324372667550829645145392244036;573412193804336540218428028882149709
74543287303917232746477813754896324372667550829645145392244036;41675377895032254363232881480568562521330653994250822
74543287303917232746477813754896324372667550829645145392244036;8921334887732014144140982425985109852315981
1796569599851651887941;8038078116523093595867682070861
1796569599851651887941;162739024374426767859172683914086149962
54917205191965850154156989354750458787895297218573025775630393079824137911676887931446534951722568770;2462790362540078386205209800712951872398390602
54917205191965850154156989354750458787895297218573025775630393079824137911676887931446534951722568770;2340826833941226159622222662361422
54917205191965850154156989354750458787895297218573025775630393079824137911676887931446534951722568770;30145043859861892454749987143
54917205191965850154156989354750458787895297218573025775630393079824137911676887931446534951722568770;579204569809869129550964302505076644299544620609
478510735694;2485000904644653961639758265360035786522783570
478510735694;31396277713785307476458957895
478510735694;505891581499746429754273025651208004
478510735694;35729072631964620951347031884
478510735694;37934035285910155178663408479413088776010
20982070057805834122032831006970601369781325654157844212544785926035830043206;544869077917785458304065
20982070057805834122032831006970601369781325654157844212544785926035830043206;37918063599510501882561798211518369984332
20982070057805834122032831006970601369781325654157844212544785926035830043206;129529013022645902551838005980787073347
20982070057805834122032831006970601369781325654157844212544785926035830043206;1797725348014645342032
125822751895363;37911474572081274528661344910682946167117
125822751895363;2238784056610236266696403977597511
125822751895363;146720870577604350695536763861536497991
125822751895363;37923468617410077311257800523211848642881
9334309056952250887007063074391515242780320750711502160;168708982770527647836298350692140767420684504757578
9334309056952250887007063074391515242780320750711502160;2056401119214833830276682694093903
9334309056952250887007063074391515242780320750711502160;556323227007650847183910344025538257224358653770
9334309056952250887007063074391515242780320750711502160;153367008787199654762607091999732556109
56084969658363886762287435;168708982770527647836298350692140767420684504757578
56084969658363886762287435;2418184802130113421526533989794753846708366913
56084969658363886762287435;9142637431859314716741005501766
56084969658363886762287435;133441909973220789895651660
56084969658363886762287435;698758342817971661473695015058535996896597733194
525998480338410712228173;37904838653089911426994784372350377358668
525998480338410712228173;34483925739444021777301532493
525998480338410712228173;33154151527766135678617021244254830354765
525998480338410712228173;9615502903803915992679572548490787367907146
7599104669224299589;579204569809869129550964302505076644299544620609
7599104669224299589;129456403095472288035757609246089377098
7599104669224299589;1975984844933106341821824669152335
7599104669224299589;505891886248185301582347404837483852
219063032793976918208323;505710386074172607086251860155529797
219063032793976918208323;8033126375851398964660476339522
219063032793976918208323;34474207649645131769385870672
3675267818794883787216475419982;1851691650147965562191
3675267818794883787216475419982;8033126375851398964660476339522
3675267818794883787216475419982;153439600426815976848073493910880286021
3675267818794883787216475419982;724254656662345964777518099728941307564790577583695248646477
3675267818794883787216475419982;34178039805976649713372456001
38456887365339731188016833356766416450980743209904678777460989231335771989737595961140266047514763594;10380792385090064451444553749922462737041649770603050316
38456887365339731188016833356766416450980743209904678777460989231335771989737595961140266047514763594;2340197640116950712928451917344586
38456887365339731188016833356766416450980743209904678777460989231335771989737595961140266047514763594;9442648839473433985425134351266958629692742
38456887365339731188016833356766416450980743209904678777460989231335771989737595961140266047514763594;1976775281594580259990440275176773
526440204172760741144643;1976457138424591655007690956104013
526440204172760741144643;2260730868215367925966168452986181
526440204172760741144643;635960488961574363360352474801142859447470943809
526440204172760741144643;2239895400284708034899624671929682
526440204172760741144643;8837960375550730741983235378970656270345547
31389010178407119832407500099;118105267785551989361636682
31389010178407119832407500099;664704496480260787214457011407859473776743115845
31389010178407119832407500099;658707076193987125020988567693836035319045254986
31389010178407119832407500099;134693390330852628621713741
11630184294034796307799228871414040447973140751632496017168117884995;129482626674961258452430140737642979652
11630184294034796307799228871414040447973140751632496017168117884995;9224644876980017770296310128970
11630184294034796307799228871414040447973140751632496017168117884995;9968716058314002101210403886842643253190989
14356514917182428590791618382;2584211529704222381014543055000494339411464679415646150989
14356514917182428590791618382;45793901285054425315319273985026851994569946288123457
14356514917182428590791618382;35399068847031961402173781322
2574289319335436514052083454153689054898572611;2260092715017561781299758821630285
2574289319335436514052083454153689054898572611;34474207649645131769385870672
2574289319335436514052083454153689054898572611;10051052459209896014686207857312080180703059
2574289319335436514052083454153689054898572611;117744668513132181121032524
15802456592398756050073680313662070533717;618833605840533474639580176592482793352188945744
15802456592398756050073680313662070533717;34499642408183992905907921226
15802456592398756050073680313662070533717;33170102836761922980410329334753269014861
15802456592398756050073680313662070533717;2265431318163002765782092465663826
9620262968444304537636745672309170179233358;521515711322470109831500
9620262968444304537636745672309170179233358;562744754926831754034331439055659341
9620262968444304537636745672309170179233358;573412193804336540218428028882149709
9620262968444304537636745672309170179233358;2260414875666957080272414832746829
1137440296995807639641033645713716971322445832903037776449;635517486599350425302371331639306574
1137440296995807639641033645713716971322445832903037776449;37946995874884791949621665211599197231326612516135245
1137440296995807639641033645713716971322445832903037776449;148138286959525371602120591542160482637
1137440296995807639641033645713716971322445832903037776449;41676759515410900242378203140389564633313341087048003
149467716594998571522551344924333274439;9142627750931993468525147810134
149467716594998571522551344924333274439;8829725084208364114245550957900
149467716594998571522551344924333274439;698759563078607985323466982618945355271265021770
149467716594998571522551344924333274439;39267287190075304368051162010703626334790
3679296139720534896612092374601;578380912792138851699708388060653896
3679296139720534896612092374601;8034977126413650364291129435469
3679296139720534896612092374601;35713351873146236525053833796
3679296139720534896612092374601;8829725084208364114245550957900
3679296139720534896612092374601;578504186568538161009724422323790401
3599367700463412099898290139366563361321057655284680249745352418140893636323333088913683211600;36438737892257952344277850294939843426168487186362950
3599367700463412099898290139366563361321057655284680249745352418140893636323333088913683211600;7718687206800282146291460240716
3599367700463412099898290139366563361321057655284680249745352418140893636323333088913683211600;129482626674961258452430140737642979652
3599367700463412099898290139366563361321057655284680249745352418140893636323333088913683211600;7718678801079519353494405999685
3599367700463412099898290139366563361321057655284680249745352418140893636323333088913683211600;7720535715860525676507639149121
1250628832447877058787413503629855365389292660295641832295421952812359;33151451553680871663751256445468675241290
1250628832447877058787413503629855365389292660295641832295421952812359;578583734119828948442617192233659459
1250628832447877058787413503629855365389292660295641832295421952812359;147948497617988746473467722
1250628832447877058787413503629855365389292660295641832295421952812359;505892209403421189090888504073940808
1250628832447877058787413503629855365389292660295641832295421952812359;2056476344558011736125840338871623
459922465223823572623692;9697232090508800398251822051154
459922465223823572623692;40549924582677284520516965852563621514766331946361165
459922465223823572623692;2259300440645697352755088940558664
459922465223823572623692;140110911935038267282057241438033045830
4885268876749509224682866968507323435780412803713604017830132478017;9707024281414466639071127669076254387172682
4885268876749509224682866968507323435780412803713604017830132478017;2830461060111196996425767934121330620009916129111333560653
4885268876749509224682866968507323435780412803713604017830132478017;30152330677696513115382050634
4885268876749509224682866968507323435780412803713604017830132478017;148049997620530103336370948793742030156
4885268876749509224682866968507323435780412803713604017830132478017;35725516799884039821148188487
106733506782901783253119236539043300180;148138286567690436294437257455174249537
106733506782901783253119236539043300180;7721163049191213187914181992781
106733506782901783253119236539043300180;34480313760944909807417909576
6445871311035247354000397565587659289681741206659495246;117810930154593651276543314
6445871311035247354000397565587659289681741206659495246;148138367065398329241098195913669373764
6445871311035247354000397565587659289681741206659495246;8487470908329837462934937772102659383455562
556189057985048852463241127149703686713140014915;505974053361369023465052070627012434
556189057985048852463241127149703686713140014915;37556769228032879669075364914515004623868182523961677
556189057985048852463241127149703686713140014915;10660858352013081740180918350311648413245773
556189057985048852463241127149703686713140014915;2172880675047348554666008267760033465492463952
177471860067928828121808324201933311181299800565063;148138202086043241856856435516909382981
177471860067928828121808324201933311181299800565063;9143875391079600429309628804673
177471860067928828121808324201933311181299800565063;2484046095345696674662871777826578206047825738
177471860067928828121808324201933311181299800565063;148107274447457527760521823864287684936
3631197869888005597441827119517507798553130732203400857273155609105030337878397140421506985808;547573036545764389168266815745585989
3631197869888005597441827119517507798553130732203400857273155609105030337878397140421506985808;578504186568538161009724422323790401
